"department","order_dow","num_of_orders","num_of_reorders","per_reorder"
"alcohol",0,533,311,0.583489681050657
"alcohol",1,521,295,0.566218809980806
"alcohol",2,569,318,0.558875219683655
"alcohol",3,683,378,0.553440702781845
"alcohol",4,734,431,0.587193460490463
"alcohol",5,892,509,0.570627802690583
"alcohol",6,631,337,0.534072900158479
"babies",0,2354,1340,0.569243840271878
"babies",1,2216,1241,0.560018050541516
"babies",2,1655,982,0.593353474320242
"babies",3,1477,853,0.577522004062288
"babies",4,1591,917,0.576367064739158
"babies",5,1564,858,0.548593350383632
"babies",6,1777,1044,0.587507034327518
"bakery",0,6504,4048,0.622386223862239
"bakery",1,6074,3949,0.65014817253869
"bakery",2,4416,2772,0.627717391304348
"bakery",3,4045,2483,0.613844252163164
"bakery",4,4076,2560,0.628066732090285
"bakery",5,4419,2697,0.610319076714189
"bakery",6,4943,2984,0.603681974509407
"beverages",0,12606,8110,0.643344439155958
"beverages",1,14359,9880,0.688070199874643
"beverages",2,10410,6834,0.656484149855908
"beverages",3,10041,6495,0.646847923513594
"beverages",4,10031,6461,0.644103279832519
"beverages",5,11148,7302,0.655005382131324
"beverages",6,10084,6409,0.635561285204284
"breakfast",0,3829,2094,0.546879080699922
"breakfast",1,3710,2145,0.578167115902965
"breakfast",2,2681,1533,0.571801566579634
"breakfast",3,2384,1327,0.556627516778524
"breakfast",4,2422,1376,0.568125516102395
"breakfast",5,2810,1676,0.59644128113879
"breakfast",6,2654,1479,0.557272042200452
"bulk",0,192,106,0.552083333333333
"bulk",1,192,122,0.635416666666667
"bulk",2,138,84,0.608695652173913
"bulk",3,112,77,0.6875
"bulk",4,107,69,0.644859813084112
"bulk",5,159,102,0.641509433962264
"bulk",6,143,77,0.538461538461538
"canned goods",0,6743,3142,0.465964704137624
"canned goods",1,5371,2448,0.455781046360082
"canned goods",2,3858,1686,0.43701399688958
"canned goods",3,3380,1574,0.465680473372781
"canned goods",4,3266,1527,0.467544396815677
"canned goods",5,3877,1813,0.467629610523601
"canned goods",6,4830,2169,0.449068322981366
"dairy eggs",0,29998,19699,0.656677111807454
"dairy eggs",1,27557,18896,0.685705991218202
"dairy eggs",2,20166,13473,0.6681047307349
"dairy eggs",3,18462,12314,0.66699165854187
"dairy eggs",4,18240,12193,0.668475877192982
"dairy eggs",5,21003,14158,0.67409417702233
"dairy eggs",6,22104,14462,0.654270720231632
"deli",0,6069,3707,0.610809029494151
"deli",1,5282,3322,0.62892843619841
"deli",2,3934,2335,0.593543467208948
"deli",3,3428,2066,0.602683780630105
"deli",4,3581,2144,0.598715442613795
"deli",5,3860,2396,0.620725388601036
"deli",6,4219,2540,0.602038397724579
"dry goods pasta",0,5357,2468,0.460705618816502
"dry goods pasta",1,4380,1986,0.453424657534247
"dry goods pasta",2,3305,1447,0.437821482602118
"dry goods pasta",3,2811,1345,0.478477410174315
"dry goods pasta",4,2863,1305,0.455815578064967
"dry goods pasta",5,3024,1443,0.47718253968254
"dry goods pasta",6,3710,1725,0.464959568733154
"frozen",0,13005,7065,0.543252595155709
"frozen",1,10617,5833,0.549401902609023
"frozen",2,8216,4471,0.544182083739046
"frozen",3,7511,4025,0.535880708294501
"frozen",4,7645,4141,0.54166121648136
"frozen",5,8762,4827,0.550901620634558
"frozen",6,9933,5217,0.525218967079432
"household",0,3795,1423,0.374967061923584
"household",1,3517,1392,0.395791868069377
"household",2,2879,1113,0.386592566863494
"household",3,2658,1096,0.412340105342363
"household",4,2835,1193,0.420811287477954
"household",5,2964,1231,0.41531713900135
"household",6,3126,1311,0.419385796545106
"international",0,1585,621,0.391798107255521
"international",1,1368,492,0.359649122807018
"international",2,966,377,0.390269151138716
"international",3,931,348,0.373791621911923
"international",4,809,303,0.374536464771323
"international",5,940,376,0.4
"international",6,1132,416,0.367491166077739
"meat seafood",0,4481,2582,0.576210667261772
"meat seafood",1,3467,2030,0.585520623017018
"meat seafood",2,2577,1469,0.570042685292976
"meat seafood",3,2297,1321,0.575097953852852
"meat seafood",4,2215,1268,0.572460496613995
"meat seafood",5,2575,1468,0.570097087378641
"meat seafood",6,3285,1786,0.543683409436834
"missing",0,358,158,0.441340782122905
"missing",1,340,149,0.438235294117647
"missing",2,256,103,0.40234375
"missing",3,245,92,0.375510204081633
"missing",4,220,84,0.381818181818182
"missing",5,303,133,0.438943894389439
"missing",6,295,111,0.376271186440678
"other",0,188,78,0.414893617021277
"other",1,167,55,0.329341317365269
"other",2,152,50,0.328947368421053
"other",3,132,53,0.401515151515151
"other",4,140,63,0.45
"other",5,149,68,0.456375838926175
"other",6,131,54,0.412213740458015
"pantry",0,10234,3457,0.337795583349619
"pantry",1,8832,3074,0.348052536231884
"pantry",2,6751,2418,0.358169160124426
"pantry",3,6551,2238,0.34162723248359
"pantry",4,6699,2382,0.355575459023735
"pantry",5,7227,2573,0.35602601356026
"pantry",6,8183,2691,0.328852499083466
"personal care",0,2379,741,0.311475409836066
"personal care",1,2082,671,0.322286263208453
"personal care",2,1718,539,0.313736903376019
"personal care",3,1619,504,0.311303273625695
"personal care",4,1671,558,0.333931777378815
"personal care",5,1687,585,0.346769413159455
"personal care",6,1889,578,0.305982001058761
"pets",0,558,316,0.566308243727599
"pets",1,411,267,0.64963503649635
"pets",2,371,183,0.493261455525606
"pets",3,323,194,0.60061919504644
"pets",4,356,213,0.598314606741573
"pets",5,440,279,0.634090909090909
"pets",6,477,253,0.530398322851153
"produce",0,57103,36824,0.644869796683187
"produce",1,49551,32560,0.657100764868519
"produce",2,34243,22017,0.642963525392051
"produce",3,31259,20260,0.648133337598772
"produce",4,30900,20105,0.650647249190939
"produce",5,34376,22481,0.653973702583198
"produce",6,39527,25200,0.637538897462494
"snacks",0,14042,8044,0.572852869961544
"snacks",1,15631,9406,0.60175292687608
"snacks",2,11552,6725,0.58215027700831
"snacks",3,10242,5726,0.559070494044132
"snacks",4,10426,5915,0.567331670822943
"snacks",5,11707,6736,0.575382249935936
"snacks",6,10473,5904,0.563735319392724
